date,sales,promo,radio,search,social,tv
2020-02-05,999.0,1261.0,0.0,3163.0,0.0,5525.0
2020-02-06,937.0,0.0,2049.0,3779.0,1262.0,4817.0
2020-02-07,917.0,1247.0,2686.0,3470.0,3603.0,6093.0
2020-02-08,967.0,2576.0,4610.0,3758.0,0.0,0.0
2020-02-09,1044.0,2546.0,0.0,4551.0,0.0,5809.0
2020-02-10,1023.0,1346.0,811.0,3813.0,3310.0,10032.0
2020-02-11,1072.0,0.0,4077.0,0.0,2858.0,0.0
2020-02-12,958.0,2337.0,9947.0,0.0,3687.0,6898.0
2020-02-13,963.0,1571.0,0.0,4183.0,5362.0,0.0
2020-02-14,1010.0,2029.0,0.0,3458.0,3974.0,7983.0
2020-02-15,961.0,0.0,2089.0,3922.0,1610.0,7316.0
2020-02-16,1064.0,642.0,4423.0,0.0,0.0,9050.0
2020-02-17,1024.0,2573.0,0.0,3625.0,3744.0,11673.0
2020-02-18,1016.0,2110.0,0.0,0.0,0.0,7175.0
2020-02-19,955.0,0.0,0.0,0.0,2558.0,3238.0
2020-02-20,918.0,2998.0,4795.0,0.0,2797.0,0.0
2020-02-21,926.0,1708.0,0.0,3628.0,3287.0,0.0
2020-02-22,921.0,1890.0,5265.0,4222.0,1897.0,9192.0
2020-02-23,973.0,1918.0,3377.0,0.0,0.0,1124.0
2020-02-24,1000.0,0.0,0.0,3049.0,3646.0,9916.0
2020-02-25,989.0,2528.0,0.0,3755.0,3740.0,4997.0
2020-02-26,983.0,0.0,2602.0,3769.0,3057.0,4994.0
2020-02-27,1068.0,1822.0,0.0,3924.0,0.0,0.0
2020-02-28,991.0,1886.0,0.0,0.0,0.0,13725.0
2020-02-29,1009.0,0.0,4720.0,0.0,3018.0,7100.0
2020-03-01,892.0,2351.0,10822.0,4181.0,3230.0,4904.0
2020-03-02,987.0,842.0,0.0,0.0,2969.0,0.0
2020-03-03,1053.0,1957.0,3967.0,4190.0,1330.0,8278.0
2020-03-04,945.0,1869.0,0.0,3637.0,3214.0,10420.0
2020-03-05,1066.0,1609.0,5393.0,2973.0,2405.0,0.0
2020-03-06,1038.0,2946.0,8534.0,3040.0,0.0,4766.0
2020-03-07,1070.0,1111.0,7178.0,3595.0,0.0,12049.0
2020-03-08,1073.0,0.0,4015.0,3196.0,5225.0,11130.0
2020-03-09,1107.0,2306.0,0.0,3981.0,4497.0,6805.0
2020-03-10,961.0,2497.0,10646.0,3149.0,0.0,8521.0
2020-03-11,1101.0,2499.0,0.0,3936.0,2818.0,9270.0
2020-03-12,1095.0,2155.0,5161.0,0.0,3053.0,11779.0
2020-03-13,1098.0,3388.0,0.0,3786.0,3041.0,9086.0
2020-03-14,1011.0,1452.0,8491.0,0.0,0.0,0.0
2020-03-15,988.0,2597.0,6809.0,4126.0,4347.0,0.0
2020-03-16,1139.0,2472.0,4008.0,3987.0,2901.0,0.0
2020-03-17,1087.0,1452.0,5122.0,0.0,1687.0,7944.0
2020-03-18,1197.0,2193.0,8031.0,0.0,3291.0,9428.0
2020-03-19,1134.0,2443.0,0.0,4574.0,0.0,9243.0
2020-03-20,1126.0,2110.0,2663.0,4254.0,0.0,7209.0
2020-03-21,1069.0,2274.0,2114.0,4180.0,2427.0,1723.0
2020-03-22,1051.0,1917.0,2978.0,0.0,2900.0,0.0
2020-03-23,1078.0,0.0,5311.0,3968.0,0.0,3712.0
2020-03-24,1125.0,1739.0,4402.0,3284.0,1484.0,0.0
2020-03-25,1069.0,2478.0,6219.0,3834.0,0.0,0.0
2020-03-26,1136.0,2694.0,0.0,3636.0,0.0,9128.0
2020-03-27,1050.0,2139.0,1617.0,3699.0,4190.0,8011.0
2020-03-28,1036.0,1765.0,0.0,3457.0,1882.0,14925.0
2020-03-29,978.0,0.0,6376.0,4604.0,2999.0,10920.0
2020-03-30,1079.0,2089.0,0.0,2948.0,3723.0,8985.0
2020-03-31,1055.0,0.0,0.0,2968.0,4482.0,6940.0
2020-04-01,1092.0,0.0,0.0,3650.0,2754.0,9302.0
2020-04-02,1049.0,2782.0,3110.0,0.0,3700.0,321.0
2020-04-03,1106.0,0.0,9918.0,4090.0,3900.0,6822.0
2020-04-04,1168.0,0.0,3788.0,4214.0,4584.0,7031.0
2020-04-05,1058.0,0.0,0.0,3117.0,2557.0,5238.0
2020-04-06,1145.0,0.0,0.0,2595.0,0.0,14315.0
2020-04-07,969.0,1918.0,2992.0,3702.0,3641.0,4203.0
2020-04-08,1084.0,0.0,5021.0,0.0,2450.0,6232.0
2020-04-09,1089.0,1981.0,5791.0,3407.0,4588.0,10385.0
2020-04-10,1136.0,0.0,2995.0,3933.0,4179.0,10004.0
2020-04-11,1064.0,0.0,0.0,3609.0,3837.0,17299.0
2020-04-12,1004.0,0.0,5848.0,3475.0,3754.0,0.0
2020-04-13,1011.0,1920.0,0.0,0.0,1880.0,0.0
2020-04-14,1149.0,0.0,1928.0,4595.0,0.0,9452.0
2020-04-15,925.0,0.0,2547.0,4756.0,0.0,0.0
2020-04-16,1118.0,2292.0,7555.0,3330.0,0.0,3951.0
2020-04-17,1052.0,2784.0,10110.0,0.0,2425.0,4450.0
2020-04-18,1062.0,2639.0,5551.0,4320.0,1776.0,0.0
2020-04-19,1012.0,2055.0,5264.0,4065.0,4789.0,0.0
2020-04-20,1064.0,0.0,5825.0,4388.0,3803.0,7381.0
2020-04-21,994.0,1590.0,7172.0,3680.0,4517.0,2319.0
2020-04-22,1082.0,0.0,0.0,3643.0,2702.0,7406.0
2020-04-23,1098.0,2528.0,907.0,4606.0,0.0,0.0
2020-04-24,1148.0,1664.0,0.0,0.0,4734.0,0.0
2020-04-25,1163.0,2016.0,5100.0,3726.0,929.0,6850.0
2020-04-26,1034.0,0.0,2311.0,3786.0,4281.0,11874.0
2020-04-27,1158.0,2049.0,4590.0,0.0,4657.0,0.0
2020-04-28,1073.0,2622.0,1160.0,3653.0,0.0,11067.0
2020-04-29,1047.0,2889.0,0.0,3349.0,2176.0,6975.0
2020-04-30,1057.0,1665.0,5700.0,4469.0,0.0,0.0
2020-05-01,1039.0,1391.0,0.0,3150.0,2814.0,0.0
2020-05-02,1124.0,2115.0,0.0,0.0,3834.0,8238.0
2020-05-03,971.0,0.0,9049.0,2950.0,0.0,0.0
2020-05-04,1007.0,0.0,3384.0,0.0,2661.0,8804.0
2020-05-05,1029.0,2449.0,0.0,0.0,3127.0,10449.0
2020-05-06,1014.0,2509.0,0.0,0.0,3286.0,0.0
2020-05-07,997.0,1361.0,0.0,3735.0,2827.0,9670.0
2020-05-08,977.0,0.0,3795.0,4576.0,0.0,0.0
2020-05-09,1004.0,2695.0,5355.0,0.0,3495.0,9305.0
2020-05-10,1077.0,0.0,5678.0,3521.0,0.0,8969.0
2020-05-11,1022.0,1515.0,2661.0,4463.0,0.0,0.0
2020-05-12,957.0,1482.0,6359.0,0.0,2589.0,6209.0
2020-05-13,936.0,2720.0,0.0,3045.0,2935.0,8688.0
2020-05-14,951.0,2310.0,0.0,3866.0,2624.0,6671.0
2020-05-15,1087.0,2748.0,0.0,4609.0,3729.0,0.0
2020-05-16,987.0,2172.0,4578.0,3505.0,3444.0,7247.0
2020-05-17,1105.0,0.0,0.0,3824.0,1977.0,11851.0
2020-05-18,1239.0,2427.0,3036.0,3243.0,4480.0,5832.0
2020-05-19,1018.0,1346.0,5816.0,3891.0,0.0,9000.0
2020-05-20,1046.0,2232.0,6318.0,3349.0,3588.0,7000.0
2020-05-21,1013.0,1715.0,3224.0,0.0,0.0,9798.0
2020-05-22,1036.0,0.0,7100.0,2982.0,4312.0,7717.0
2020-05-23,1068.0,2521.0,9187.0,4546.0,3321.0,7944.0
2020-05-24,1118.0,0.0,5577.0,4372.0,3997.0,5560.0
2020-05-25,1052.0,3037.0,0.0,4465.0,1451.0,6861.0
2020-05-26,1224.0,0.0,0.0,0.0,0.0,4003.0
2020-05-27,1129.0,2645.0,0.0,0.0,4732.0,9637.0
2020-05-28,1062.0,0.0,0.0,3464.0,0.0,6270.0
2020-05-29,976.0,2240.0,5299.0,0.0,1852.0,13140.0
2020-05-30,1064.0,0.0,3285.0,4079.0,0.0,10063.0
2020-05-31,1146.0,1624.0,7835.0,4125.0,0.0,6136.0
2020-06-01,1045.0,2224.0,4860.0,3961.0,3883.0,0.0
2020-06-02,1119.0,2019.0,1766.0,3498.0,2297.0,5344.0
2020-06-03,1198.0,1043.0,3941.0,2633.0,0.0,5900.0
2020-06-04,1055.0,2178.0,9158.0,4363.0,0.0,3468.0
2020-06-05,1123.0,0.0,0.0,0.0,3062.0,0.0
2020-06-06,1113.0,3060.0,3469.0,3624.0,0.0,2159.0
2020-06-07,1033.0,1736.0,7635.0,3923.0,0.0,4436.0
2020-06-08,1064.0,1871.0,0.0,0.0,0.0,0.0
2020-06-09,1038.0,2131.0,0.0,4317.0,0.0,0.0
2020-06-10,1102.0,2042.0,3860.0,4758.0,0.0,6297.0
2020-06-11,1187.0,2109.0,6509.0,3065.0,2039.0,5459.0
2020-06-12,1075.0,2228.0,7095.0,4089.0,4848.0,0.0
2020-06-13,1064.0,2445.0,0.0,3686.0,3553.0,0.0
2020-06-14,1192.0,1579.0,3554.0,2914.0,2861.0,6388.0
2020-06-15,1086.0,0.0,5270.0,3695.0,0.0,14221.0
2020-06-16,958.0,1956.0,11560.0,4287.0,3983.0,0.0
2020-06-17,992.0,1226.0,7034.0,0.0,0.0,6632.0
2020-06-18,987.0,0.0,0.0,4200.0,0.0,4555.0
2020-06-19,1080.0,2170.0,7855.0,3771.0,4885.0,14674.0
2020-06-20,1119.0,0.0,5678.0,4314.0,2496.0,5452.0
2020-06-21,1075.0,0.0,0.0,0.0,4170.0,7843.0
2020-06-22,1033.0,976.0,7866.0,3563.0,0.0,0.0
2020-06-23,1093.0,1598.0,0.0,3928.0,2299.0,10552.0
2020-06-24,1015.0,1378.0,0.0,3368.0,0.0,0.0
2020-06-25,1130.0,0.0,4692.0,0.0,0.0,8959.0
2020-06-26,990.0,0.0,5281.0,3406.0,0.0,0.0
2020-06-27,1040.0,0.0,3795.0,4013.0,0.0,11596.0
2020-06-28,1064.0,1926.0,0.0,4318.0,2647.0,3709.0
2020-06-29,1010.0,2042.0,8700.0,0.0,1504.0,0.0
2020-06-30,1072.0,1464.0,1077.0,4864.0,3520.0,7445.0
2020-07-01,966.0,0.0,0.0,0.0,0.0,7370.0
2020-07-02,1123.0,0.0,4759.0,3792.0,3019.0,12251.0
2020-07-03,1042.0,2876.0,7071.0,3186.0,0.0,87.0
2020-07-04,1062.0,1422.0,3537.0,3874.0,4140.0,10821.0
2020-07-05,1048.0,2413.0,0.0,3746.0,2518.0,6658.0
2020-07-06,1081.0,2742.0,3338.0,0.0,2550.0,9801.0
2020-07-07,1139.0,2374.0,4910.0,4288.0,0.0,0.0
2020-07-08,1149.0,1843.0,2521.0,3608.0,4086.0,10189.0
2020-07-09,1148.0,0.0,4074.0,4207.0,3692.0,0.0
2020-07-10,1154.0,0.0,4938.0,4697.0,3682.0,8097.0
2020-07-11,1191.0,0.0,2260.0,4400.0,0.0,0.0
2020-07-12,1106.0,0.0,2208.0,3248.0,2819.0,10398.0
2020-07-13,1093.0,1945.0,5830.0,0.0,2940.0,0.0
2020-07-14,1113.0,2453.0,2995.0,3950.0,3167.0,8475.0
2020-07-15,1104.0,2147.0,4811.0,4148.0,1146.0,0.0
2020-07-16,1238.0,0.0,0.0,3624.0,0.0,11413.0
2020-07-17,1140.0,2036.0,4122.0,3559.0,0.0,0.0
2020-07-18,1163.0,0.0,4542.0,4107.0,2064.0,4728.0
2020-07-19,1191.0,2060.0,7768.0,3605.0,0.0,0.0
2020-07-20,1074.0,2540.0,3039.0,3674.0,0.0,3888.0
2020-07-21,1043.0,1643.0,0.0,3926.0,0.0,10056.0
2020-07-22,1081.0,2729.0,1465.0,4340.0,2880.0,10743.0
2020-07-23,1183.0,1268.0,6568.0,4198.0,0.0,0.0
2020-07-24,1150.0,930.0,4914.0,3347.0,0.0,8000.0
2020-07-25,1123.0,0.0,4317.0,3634.0,4563.0,0.0
2020-07-26,1163.0,1696.0,0.0,3139.0,1943.0,0.0
2020-07-27,1128.0,2681.0,3741.0,4240.0,2248.0,0.0
2020-07-28,1073.0,1818.0,7155.0,3012.0,2694.0,0.0
2020-07-29,1110.0,1889.0,5839.0,3960.0,2522.0,2972.0
2020-07-30,1124.0,890.0,6792.0,3827.0,0.0,11650.0
2020-07-31,1158.0,695.0,0.0,3723.0,2986.0,7613.0
2020-08-01,1230.0,1972.0,2672.0,3566.0,2641.0,6847.0
2020-08-02,1090.0,1872.0,3768.0,0.0,3679.0,0.0
2020-08-03,1011.0,1321.0,5108.0,4183.0,4181.0,4718.0
2020-08-04,1095.0,2086.0,0.0,0.0,0.0,3882.0
2020-08-05,1094.0,0.0,4627.0,3556.0,2376.0,9962.0
2020-08-06,1125.0,2134.0,6333.0,3713.0,3620.0,6928.0
2020-08-07,1151.0,1855.0,0.0,4019.0,3193.0,12685.0
2020-08-08,1168.0,1394.0,5336.0,0.0,4273.0,2537.0
2020-08-09,1117.0,1738.0,0.0,0.0,3102.0,4178.0
2020-08-10,1089.0,1823.0,2622.0,3289.0,0.0,8671.0
2020-08-11,1224.0,0.0,10385.0,4100.0,1913.0,0.0
2020-08-12,1253.0,2607.0,5815.0,3315.0,2559.0,952.0
2020-08-13,1154.0,1129.0,0.0,0.0,2135.0,10095.0
2020-08-14,1139.0,2942.0,5475.0,4387.0,1792.0,0.0
2020-08-15,1227.0,1338.0,0.0,3393.0,0.0,0.0
2020-08-16,1109.0,0.0,6790.0,3634.0,2556.0,8302.0
2020-08-17,1215.0,1076.0,0.0,4131.0,870.0,5851.0
2020-08-18,1155.0,2545.0,5739.0,0.0,3321.0,3924.0
2020-08-19,1110.0,2521.0,0.0,4437.0,1666.0,0.0
2020-08-20,1081.0,0.0,10118.0,0.0,0.0,3459.0
2020-08-21,991.0,2143.0,0.0,3387.0,1052.0,0.0
2020-08-22,1061.0,0.0,0.0,3765.0,2944.0,2614.0
2020-08-23,1109.0,1767.0,8706.0,3994.0,0.0,0.0
2020-08-24,1101.0,1506.0,5869.0,3855.0,0.0,0.0
2020-08-25,1143.0,2742.0,5977.0,4208.0,3488.0,0.0
2020-08-26,1169.0,1966.0,7136.0,0.0,2281.0,9820.0
2020-08-27,1193.0,2953.0,9653.0,3442.0,4655.0,9480.0
2020-08-28,1104.0,2288.0,4281.0,4121.0,2986.0,7583.0
2020-08-29,1126.0,2357.0,0.0,4185.0,2204.0,0.0
2020-08-30,1170.0,0.0,5190.0,4105.0,4907.0,2264.0
2020-08-31,1119.0,1902.0,0.0,0.0,3987.0,0.0
2020-09-01,1151.0,0.0,3420.0,3888.0,2364.0,837.0
2020-09-02,1076.0,0.0,2276.0,3976.0,0.0,7838.0
2020-09-03,1128.0,2472.0,7329.0,4061.0,0.0,3027.0
2020-09-04,962.0,1932.0,0.0,0.0,2000.0,4215.0
2020-09-05,1168.0,0.0,4733.0,3236.0,2642.0,7519.0
2020-09-06,1088.0,0.0,5192.0,4443.0,3757.0,9394.0
2020-09-07,1090.0,2045.0,4298.0,3746.0,2306.0,11778.0
2020-09-08,1149.0,1181.0,6351.0,0.0,0.0,0.0
2020-09-09,1084.0,3015.0,7535.0,4049.0,4185.0,2251.0
2020-09-10,1082.0,2203.0,4000.0,4158.0,2570.0,6505.0
2020-09-11,1139.0,2799.0,5185.0,3647.0,2270.0,8843.0
2020-09-12,1133.0,2164.0,4173.0,4176.0,1640.0,6498.0
2020-09-13,1095.0,1680.0,0.0,4122.0,2269.0,8718.0
2020-09-14,1226.0,2209.0,4405.0,4156.0,3634.0,5900.0
2020-09-15,1274.0,2715.0,8599.0,0.0,2335.0,4514.0
2020-09-16,1198.0,1960.0,8179.0,3678.0,3250.0,6735.0
2020-09-17,1183.0,2055.0,0.0,3356.0,0.0,4088.0
2020-09-18,1211.0,0.0,0.0,3619.0,2913.0,0.0
2020-09-19,1218.0,0.0,0.0,3658.0,3359.0,2800.0
2020-09-20,1169.0,1228.0,8405.0,4603.0,3013.0,997.0
2020-09-21,1172.0,1965.0,4894.0,0.0,2641.0,0.0
2020-09-22,1100.0,1660.0,7825.0,3237.0,0.0,10469.0
2020-09-23,1119.0,2292.0,7111.0,3936.0,2240.0,0.0
2020-09-24,1218.0,2350.0,4948.0,4330.0,3359.0,0.0
2020-09-25,1146.0,1717.0,0.0,0.0,2223.0,10387.0
2020-09-26,1111.0,1963.0,7461.0,0.0,2556.0,7410.0
2020-09-27,1114.0,1866.0,4370.0,3740.0,2935.0,6732.0
2020-09-28,1147.0,0.0,8836.0,0.0,2796.0,3524.0
2020-09-29,1139.0,0.0,7014.0,0.0,2255.0,5326.0
2020-09-30,1176.0,2001.0,6362.0,4787.0,3532.0,0.0
2020-10-01,1166.0,2191.0,1358.0,3493.0,4613.0,0.0
2020-10-02,1144.0,0.0,0.0,4813.0,4596.0,8417.0
2020-10-03,1234.0,2338.0,0.0,3380.0,2614.0,8591.0
2020-10-04,1200.0,2574.0,1944.0,3762.0,2594.0,2367.0
2020-10-05,1392.0,2413.0,0.0,3994.0,1482.0,6554.0
2020-10-06,1130.0,1889.0,3395.0,0.0,2002.0,12946.0
2020-10-07,1122.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,1084.0,1965.0,4094.0,0.0,3669.0,8683.0
2020-10-09,1090.0,1880.0,0.0,3564.0,3716.0,0.0
2020-10-10,937.0,2473.0,6602.0,0.0,4550.0,6875.0
2020-10-11,1063.0,1388.0,2440.0,0.0,4316.0,5424.0
2020-10-12,996.0,2718.0,0.0,3683.0,4110.0,0.0
2020-10-13,1101.0,2170.0,0.0,4770.0,3130.0,2364.0
2020-10-14,1192.0,1648.0,0.0,0.0,5326.0,7862.0
2020-10-15,1098.0,2101.0,8513.0,4151.0,0.0,5471.0
2020-10-16,1213.0,2104.0,0.0,3863.0,1913.0,8403.0
2020-10-17,1139.0,1264.0,6082.0,4207.0,0.0,178.0
2020-10-18,1068.0,0.0,4598.0,3213.0,2354.0,2301.0
2020-10-19,1126.0,2255.0,8695.0,3286.0,3658.0,0.0
2020-10-20,1165.0,0.0,7950.0,3554.0,2510.0,8664.0
2020-10-21,1094.0,1724.0,4594.0,3720.0,3429.0,11054.0
2020-10-22,1199.0,1861.0,0.0,3974.0,0.0,5263.0
2020-10-23,1071.0,0.0,4388.0,3969.0,2693.0,13480.0
2020-10-24,1237.0,1782.0,0.0,2907.0,4368.0,8133.0
2020-10-25,1188.0,0.0,0.0,3779.0,2242.0,0.0
2020-10-26,1167.0,1898.0,8908.0,3588.0,2533.0,4715.0
2020-10-27,1073.0,2478.0,8430.0,0.0,2841.0,13916.0
2020-10-28,1144.0,1537.0,5287.0,4604.0,2943.0,5947.0
2020-10-29,1159.0,3082.0,1875.0,4033.0,0.0,9647.0
2020-10-30,1112.0,0.0,4178.0,3638.0,3591.0,7625.0
2020-10-31,1127.0,2306.0,6728.0,3483.0,3742.0,6340.0
2020-11-01,1178.0,1579.0,1691.0,0.0,0.0,0.0
2020-11-02,1158.0,1770.0,8303.0,3692.0,1802.0,678.0
2020-11-03,1140.0,2904.0,2701.0,2637.0,2908.0,5208.0
2020-11-04,1164.0,1908.0,0.0,2692.0,3482.0,12940.0
2020-11-05,1251.0,2464.0,9484.0,3895.0,2802.0,6458.0
2020-11-06,1180.0,1974.0,6358.0,3671.0,0.0,11542.0
2020-11-07,1244.0,1648.0,0.0,0.0,3266.0,0.0
2020-11-08,1161.0,1640.0,7311.0,2867.0,2596.0,8044.0
2020-11-09,1150.0,2458.0,0.0,3269.0,3232.0,4523.0
2020-11-10,1138.0,0.0,8686.0,0.0,0.0,0.0
2020-11-11,1173.0,0.0,4836.0,3387.0,1910.0,10573.0
2020-11-12,1091.0,1551.0,0.0,0.0,2835.0,6390.0
2020-11-13,1134.0,1592.0,0.0,4255.0,1470.0,0.0
2020-11-14,1117.0,2779.0,2436.0,4388.0,5368.0,0.0
2020-11-15,1208.0,3232.0,11117.0,4084.0,3200.0,5578.0
2020-11-16,1184.0,2127.0,4774.0,3874.0,4127.0,0.0
2020-11-17,1256.0,1811.0,3292.0,3558.0,2460.0,6899.0
2020-11-18,1239.0,2474.0,0.0,3924.0,0.0,7429.0
2020-11-19,1109.0,2414.0,5501.0,0.0,2770.0,2639.0
2020-11-20,1161.0,0.0,0.0,3376.0,2973.0,6836.0
2020-11-21,1132.0,0.0,1293.0,3962.0,4610.0,1714.0
2020-11-22,1225.0,2591.0,6159.0,0.0,2012.0,7615.0
2020-11-23,1066.0,1782.0,3223.0,3223.0,2531.0,0.0
2020-11-24,1095.0,1205.0,0.0,2909.0,1105.0,0.0
2020-11-25,1168.0,2566.0,0.0,4029.0,0.0,0.0
2020-11-26,1141.0,1989.0,0.0,4034.0,3575.0,0.0
2020-11-27,1155.0,0.0,6428.0,0.0,3173.0,6185.0
2020-11-28,1166.0,0.0,2929.0,0.0,0.0,6899.0
2020-11-29,1020.0,0.0,5313.0,3524.0,1473.0,7477.0
2020-11-30,1117.0,2564.0,6131.0,4892.0,4312.0,6018.0
2020-12-01,1075.0,2413.0,0.0,0.0,4032.0,10804.0
2020-12-02,1139.0,0.0,0.0,4715.0,2525.0,0.0
2020-12-03,1069.0,3064.0,7517.0,4071.0,4450.0,0.0
2020-12-04,1097.0,1108.0,457.0,4558.0,3590.0,7429.0
2020-12-05,1180.0,2131.0,2581.0,0.0,2993.0,8935.0
2020-12-06,1175.0,2578.0,0.0,3164.0,2186.0,4059.0
2020-12-07,1243.0,0.0,2238.0,4007.0,3020.0,0.0
2020-12-08,1160.0,3213.0,3891.0,4127.0,4021.0,16055.0
2020-12-09,1235.0,0.0,4914.0,3887.0,2844.0,7415.0
2020-12-10,1242.0,0.0,4391.0,0.0,4293.0,11459.0
2020-12-11,1144.0,2400.0,1532.0,3463.0,0.0,9252.0
2020-12-12,1008.0,3196.0,4193.0,3943.0,3481.0,7634.0
2020-12-13,1210.0,1220.0,0.0,3888.0,1993.0,16418.0
2020-12-14,1153.0,2351.0,3315.0,4333.0,4061.0,4518.0
2020-12-15,1169.0,2258.0,3639.0,3128.0,3675.0,7627.0
2020-12-16,1272.0,436.0,0.0,4262.0,2612.0,8869.0
2020-12-17,1145.0,2312.0,7621.0,0.0,0.0,0.0
2020-12-18,1196.0,975.0,0.0,3894.0,0.0,10947.0
2020-12-19,1268.0,2165.0,4532.0,4138.0,3599.0,9958.0
2020-12-20,1219.0,0.0,0.0,4390.0,2345.0,4818.0
2020-12-21,1184.0,2974.0,12273.0,4106.0,2137.0,5362.0
2020-12-22,1276.0,2062.0,9534.0,3381.0,0.0,3911.0
2020-12-23,1228.0,0.0,3653.0,3375.0,3294.0,7045.0
2020-12-24,1116.0,1306.0,6427.0,3792.0,3921.0,11707.0
2020-12-25,1308.0,0.0,8210.0,2708.0,2862.0,0.0
2020-12-26,1224.0,2456.0,0.0,3512.0,4509.0,9072.0
2020-12-27,1257.0,1770.0,4771.0,4279.0,0.0,4691.0
2020-12-28,1208.0,2739.0,6540.0,3701.0,2354.0,8827.0
2020-12-29,1277.0,0.0,4395.0,4522.0,0.0,0.0
2020-12-30,1341.0,0.0,0.0,3986.0,4207.0,8109.0
2020-12-31,1311.0,0.0,0.0,4022.0,3603.0,4292.0
2021-01-01,1204.0,1826.0,0.0,0.0,2502.0,7132.0
2021-01-02,1168.0,1673.0,7505.0,0.0,1033.0,7079.0
2021-01-03,1126.0,2157.0,5192.0,4047.0,4355.0,0.0
2021-01-04,1100.0,2522.0,9151.0,3911.0,5457.0,7843.0
2021-01-05,1249.0,1978.0,0.0,3473.0,0.0,0.0
2021-01-06,1177.0,1571.0,0.0,0.0,0.0,0.0
2021-01-07,1139.0,0.0,0.0,0.0,0.0,11821.0
2021-01-08,1109.0,2172.0,6193.0,3106.0,0.0,0.0
2021-01-09,1093.0,2164.0,4459.0,0.0,3302.0,15981.0
2021-01-10,1157.0,1979.0,6270.0,4536.0,3100.0,0.0
2021-01-11,1094.0,1098.0,0.0,3439.0,3944.0,5521.0
2021-01-12,1122.0,1791.0,0.0,0.0,969.0,8178.0
2021-01-13,1169.0,1439.0,7121.0,3283.0,2773.0,4031.0
2021-01-14,1240.0,2209.0,0.0,4666.0,3186.0,4637.0
2021-01-15,1239.0,0.0,10049.0,3763.0,3264.0,14093.0
2021-01-16,1270.0,0.0,4596.0,4445.0,2516.0,3590.0
2021-01-17,1313.0,1893.0,6279.0,0.0,3790.0,10048.0
2021-01-18,1242.0,1768.0,0.0,4267.0,2466.0,4143.0
2021-01-19,1105.0,1937.0,0.0,0.0,2303.0,0.0
2021-01-20,1346.0,2528.0,0.0,3392.0,2242.0,11774.0
2021-01-21,1171.0,1706.0,7316.0,0.0,1714.0,8461.0
2021-01-22,1158.0,0.0,0.0,2956.0,849.0,17108.0
2021-01-23,1139.0,1640.0,6174.0,4177.0,3075.0,0.0
2021-01-24,1310.0,2815.0,7551.0,2650.0,4176.0,9484.0
2021-01-25,1213.0,1538.0,6733.0,3189.0,2636.0,8083.0
2021-01-26,1215.0,1263.0,3171.0,3194.0,0.0,0.0
2021-01-27,1272.0,1543.0,3528.0,3788.0,2767.0,0.0
2021-01-28,1174.0,1459.0,0.0,4165.0,3804.0,4812.0
2021-01-29,1256.0,2664.0,3675.0,3514.0,826.0,0.0
2021-01-30,1316.0,3321.0,4178.0,0.0,4595.0,8508.0
2021-01-31,1254.0,2646.0,3838.0,4072.0,0.0,2225.0
2021-02-01,1124.0,0.0,5229.0,3384.0,0.0,10944.0
2021-02-02,1337.0,2555.0,7653.0,0.0,3993.0,0.0
2021-02-03,1255.0,2828.0,0.0,4033.0,0.0,11237.0
2021-02-04,1215.0,2252.0,0.0,3975.0,2984.0,11944.0
2021-02-05,1183.0,1331.0,4748.0,3683.0,2200.0,0.0
2021-02-06,1232.0,0.0,8975.0,0.0,1933.0,11335.0
2021-02-07,1130.0,1349.0,5088.0,3899.0,3925.0,8596.0
2021-02-08,1166.0,1288.0,0.0,3118.0,0.0,9979.0
2021-02-09,1284.0,3694.0,0.0,4436.0,5139.0,6709.0
2021-02-10,1240.0,1836.0,6770.0,0.0,0.0,4522.0
2021-02-11,1236.0,1417.0,0.0,4114.0,5364.0,0.0
2021-02-12,1335.0,1540.0,1717.0,4215.0,2143.0,2284.0
2021-02-13,1315.0,2022.0,7414.0,4317.0,1984.0,0.0
2021-02-14,1328.0,0.0,0.0,4060.0,3232.0,5019.0
2021-02-15,1297.0,1664.0,2105.0,3456.0,3874.0,5579.0
2021-02-16,1311.0,2045.0,5766.0,3055.0,2805.0,10367.0
2021-02-17,1244.0,1292.0,4363.0,3662.0,1872.0,4412.0
2021-02-18,1299.0,1963.0,8225.0,4221.0,0.0,6550.0
2021-02-19,1249.0,0.0,3724.0,0.0,1934.0,0.0
2021-02-20,1125.0,2459.0,3466.0,0.0,2424.0,12032.0
2021-02-21,1147.0,1752.0,0.0,5128.0,3202.0,5688.0
2021-02-22,1216.0,0.0,4061.0,3936.0,4471.0,1840.0
2021-02-23,1186.0,2392.0,4211.0,0.0,3430.0,6180.0
2021-02-24,1254.0,2053.0,4290.0,0.0,0.0,0.0
2021-02-25,1080.0,2410.0,8912.0,4114.0,0.0,12441.0
2021-02-26,1333.0,2648.0,4903.0,4140.0,2834.0,0.0
2021-02-27,1371.0,1274.0,4926.0,3814.0,2281.0,4164.0
2021-02-28,1297.0,2683.0,1576.0,3881.0,4131.0,4736.0
2021-03-01,1320.0,0.0,15.0,3120.0,2180.0,10093.0
2021-03-02,1246.0,1088.0,4297.0,0.0,4842.0,0.0
2021-03-03,1213.0,1340.0,4649.0,0.0,0.0,610.0
2021-03-04,1230.0,0.0,6764.0,0.0,3118.0,0.0
